workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.cifar10.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
cifar10_jax,1,2022-04-13T15:48:32.642305,825.6266758441925,0.7778000235557556,0.6523444652557373,31240,40.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,158103445504,59381059584,27.7,10984868864,56161093120,912322968652,15275441660539,1,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0,0.18,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:48:59.062526,846.1493322849274,0.7853000164031982,0.6285929083824158,32021,41.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.7,2095.0760000000005,218788868096,164165324800,53335584768,25.0,10985225216,56161109504,912325296513,15275441772179,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:49:25.469629,866.3782906532288,0.7864000201225281,0.6508343815803528,32802,42.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,22.1,2095.0760000000005,218788868096,168977821696,48539267072,22.8,10997763072,56162126848,912328067593,15275444191292,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:49:51.182456,886.5427391529083,0.7849000096321106,0.6329229474067688,33583,43.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,168898486272,48618610688,22.8,10997763072,56162395136,912330312211,15275444229508,1,0.21,0.925807509427775,12198.0,11293.0,905.0,34.0,0.21,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:50:17.632461,906.8411242961884,0.7852000594139099,0.638544499874115,34364,44.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.9,2095.0760000000005,218788868096,169001156608,48515940352,22.8,10997763072,56162506752,912332550091,15275444260937,1,0.23,0.925807509427775,12198.0,11293.0,905.0,33.0,0.23,0.925807509427775,12198.0,11293.0,905.0,33.0
cifar10_jax,1,2022-04-13T15:50:43.748908,927.2470335960388,0.7855000495910645,0.6580513715744019,35145,45.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.9,2095.0760000000005,218788868096,168707256320,48809840640,22.9,10997763072,56162535424,912334788273,15275444293414,1,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:51:10.282625,947.8534338474274,0.7923000454902649,0.6085682511329651,35926,46.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.8,2095.0760000000005,218788868096,168970719232,48546377728,22.8,10997763072,56162601984,912337032033,15275444330347,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:51:36.573179,968.5423619747162,0.7934000492095947,0.6202573180198669,36707,47.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.9,2095.0760000000005,218788868096,169423572992,48093523968,22.6,10997763072,56162701312,912339273431,15275444364268,1,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0,0.03,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:52:02.902179,988.7281210422516,0.7886000275611877,0.6373859643936157,37488,48.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,21.9,2095.0760000000005,218788868096,168979177472,48537919488,22.8,10997763072,56162702848,912341513901,15275444397167,1,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0,0.23,0.925807509427775,12198.0,11293.0,905.0,34.0
cifar10_jax,1,2022-04-13T15:52:29.176935,1009.2886781692504,0.7887000441551208,0.6257594227790833,38269,49.0,781,1649878241.5210886,False,True,False,64,0.001,0.9,30,3600,50000,50000,10000,1.0,1.0,22.0,2095.0760000000005,218788868096,168793612288,48723484672,22.9,10997763072,56162704384,912343759001,15275444432830,1,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0,0.0,0.925807509427775,12198.0,11293.0,905.0,34.0
